unixtime,time,low,high,open,close,volume
1623241800,0.5208333333333334,1.562,1.5822,1.5822,1.57,0.0005432592449650495
1623242700,0.53125,1.5548,1.57,1.57,1.5624,0.0005410257623558041
1623243600,0.5416666666666666,1.5575,1.5713,1.5626,1.5701,0.0003949926273916
1623244500,0.5520833333333334,1.5556,1.5735,1.5705,1.5619,0.0005092643300069721
1623245400,0.5625,1.5475,1.5642,1.5622,1.5521,0.00046926128139704705
1623246300,0.5729166666666666,1.5485,1.5598,1.5519,1.5595,0.0004799077813981561
1623247200,0.5833333333333334,1.5542,1.5744,1.5597,1.566,0.0005977512620185347
1623248100,0.59375,1.5537,1.5682,1.5662,1.556,0.0004929269600380719
1623249000,0.6041666666666666,1.5555,1.5696,1.5567,1.5666,0.00039990565205379457
1623249900,0.6145833333333334,1.531,1.5723,1.5676,1.536,0.0009511495317290794
1623250800,0.625,1.5347,1.5803,1.5354,1.5651,0.0016927983614399395
1623251700,0.6354166666666666,1.566,1.5999,1.566,1.588,0.0019924529098205414
1623252600,0.6458333333333334,1.5851,1.6097,1.5881,1.6044,0.0015243508395506985
1623253500,0.65625,1.6017,1.6298,1.6042,1.6219,0.0016978248895217773
1623254400,0.6666666666666666,1.5985,1.6349,1.6222,1.6111,0.00130925042395887
1623255300,0.6770833333333334,1.6062,1.6183,1.6122,1.615,0.0005796341951509604
1623256200,0.6875,1.6033,1.6245,1.6151,1.6245,0.0005381040258656192
1623257100,0.6979166666666666,1.6126,1.63,1.6246,1.6198,0.0004333724144423767
1623258000,0.7083333333333334,1.6127,1.6223,1.6198,1.6217,0.0003740964395834273
1623258900,0.71875,1.6151,1.6304,1.6219,1.6161,0.0008998319198084971
1623259800,0.7291666666666666,1.6044,1.6157,1.6157,1.6133,0.0004803414812793909
1623260700,0.7395833333333334,1.6,1.615,1.6119,1.6135,0.0004801652250463145
1623261600,0.75,1.6062,1.6234,1.6135,1.6086,0.0005061272438520726
1623262500,0.7604166666666666,1.5982,1.61,1.6092,1.5998,0.00048122664406209897
1623263400,0.7708333333333334,1.565,1.6037,1.6007,1.5785,0.0010836760062076303
1623264300,0.78125,1.576,1.5943,1.5788,1.5802,0.0005373681328336275
1623265200,0.7916666666666666,1.5676,1.5919,1.5821,1.5718,0.000385493638214042
1623266100,0.8020833333333334,1.5555,1.5892,1.5718,1.5831,0.0008991010420725422
1623267000,0.8125,1.5737,1.5904,1.5822,1.5871,0.000585548633954121
1623267900,0.8229166666666666,1.5727,1.5879,1.5879,1.5822,0.00038905287797895644
1623268800,0.8333333333333334,1.5771,1.5869,1.5825,1.5853,0.0002993555159753814
1623269700,0.84375,1.5761,1.5929,1.5855,1.5821,0.00020910822737750293
1623270600,0.8541666666666666,1.5762,1.5873,1.582,1.5835,0.0002994156255922547
1623271500,0.8645833333333334,1.579,1.5858,1.5835,1.5796,0.0002146230197898406
1623272400,0.875,1.5796,1.5891,1.5796,1.5879,0.00037250803864464273
1623273300,0.8854166666666666,1.5807,1.5966,1.5874,1.5858,0.0003173403675632833
1623274200,0.8958333333333334,1.5826,1.5925,1.5859,1.5924,0.00017684511139255918
1623275100,0.90625,1.5923,1.6045,1.5923,1.5975,0.0005008751753197159
1623276000,0.9166666666666666,1.5915,1.6008,1.5975,1.5994,0.0004303720906045884
1623276900,0.9270833333333334,1.5979,1.6252,1.5997,1.6209,0.0007424482950088315
1623277800,0.9375,1.6142,1.6246,1.6201,1.6187,0.00042700252021706496
1623278700,0.9479166666666666,1.6162,1.625,1.6187,1.6228,0.0003409072128336373
1623279600,0.9583333333333334,1.6081,1.6229,1.6222,1.6174,0.0003805353588228669
1623280500,0.96875,1.6107,1.6185,1.617,1.6174,0.0003146166366857938
1623281400,0.9791666666666666,1.6151,1.6235,1.6185,1.6171,0.0003838263849918683
1623282300,0.9895833333333334,1.6162,1.628,1.6177,1.6279,0.0003585936358234586
1623283200,0.0,1.61,1.6396,1.6281,1.6111,0.0009043891480330551
1623284100,0.010416666666666666,1.6025,1.6154,1.61,1.6129,0.000466891313729071
1623285000,0.020833333333333332,1.6041,1.6173,1.613,1.6082,0.0002378993783743885
1623285900,0.03125,1.6076,1.6151,1.6083,1.6099,0.00010816790249968761
1623286800,0.041666666666666664,1.6099,1.6238,1.6101,1.6218,0.0002321569814769221
1623287700,0.052083333333333336,1.6102,1.6241,1.6211,1.6156,0.0003292414987035398
1623288600,0.0625,1.6055,1.615,1.615,1.6065,0.00037966745383401516
1623289500,0.07291666666666667,1.599,1.61,1.6064,1.5994,0.0003724618782049528
1623290400,0.08333333333333333,1.5931,1.6052,1.5994,1.6028,0.00033489845689075795
1623291300,0.09375,1.6,1.6055,1.6025,1.6008,0.00015173007997117499
1623292200,0.10416666666666667,1.5945,1.6026,1.6008,1.5996,0.0001824162365464992
1623293100,0.11458333333333333,1.598,1.6161,1.5996,1.6056,0.00036980302578847973
1623294000,0.125,1.6055,1.6173,1.6056,1.616,0.00023841700744802266
1623294900,0.13541666666666666,1.6086,1.6176,1.616,1.6087,0.00020528092188781165
1623295800,0.14583333333333334,1.599,1.6098,1.6087,1.5997,0.00022197932539708945
1623296700,0.15625,1.5954,1.6039,1.5997,1.5962,0.0001856271904952377
1623297600,0.16666666666666666,1.5908,1.6033,1.5962,1.6022,0.00026378766493484923
1623298500,0.17708333333333334,1.5894,1.6024,1.6023,1.5906,0.00013364319729928156
1623299400,0.1875,1.5771,1.5923,1.5903,1.5808,0.00042929046869481785
1623300300,0.19791666666666666,1.5794,1.5885,1.5799,1.5834,0.00016421899887790454
1623301200,0.20833333333333334,1.5782,1.5898,1.5812,1.5849,0.0002756246754536625
1623302100,0.21875,1.5675,1.5881,1.5849,1.5717,0.00034288990599585416
1623303000,0.22916666666666666,1.5713,1.58,1.5713,1.5762,0.00012843491710713782
1623303900,0.23958333333333334,1.5647,1.5791,1.5759,1.5747,0.00017695183122382833
1623304800,0.25,1.557,1.5734,1.5734,1.5603,0.00023702096837356786
1623305700,0.2604166666666667,1.5586,1.5718,1.5589,1.569,0.00015943863310879103
1623306600,0.2708333333333333,1.5652,1.5825,1.569,1.5658,0.00017157759032646744
1623307500,0.28125,1.5627,1.5736,1.566,1.5701,0.00020871657218933323
1623308400,0.2916666666666667,1.5643,1.579,1.5685,1.5774,8.768191538468552e-5
1623309300,0.3020833333333333,1.5712,1.5809,1.5765,1.5754,0.00011747789388126489
1623310200,0.3125,1.565,1.5742,1.5738,1.5715,0.00016500553777405142
1623311100,0.3229166666666667,1.5709,1.5773,1.571,1.5762,8.61000022920026e-5
1623312000,0.3333333333333333,1.5634,1.5751,1.5751,1.5674,0.0001335762301584661
1623312900,0.34375,1.5656,1.5772,1.5674,1.5731,6.668913691807471e-5
1623313800,0.3541666666666667,1.5509,1.5767,1.5725,1.5527,0.00021232621136650922
1623314700,0.3645833333333333,1.5443,1.5576,1.554,1.5487,0.0002514359950877209
1623315600,0.375,1.538,1.5521,1.5487,1.5422,0.00044812462431489453
1623316500,0.3854166666666667,1.5422,1.5508,1.5431,1.5466,0.00016918586711757504
1623317400,0.3958333333333333,1.5448,1.5757,1.5465,1.5675,0.001180600859574915
1623318300,0.40625,1.5639,1.5773,1.5679,1.5734,0.0004800121845816245
1623319200,0.4166666666666667,1.5701,1.6012,1.574,1.5897,0.0011318421638279105
1623320100,0.4270833333333333,1.589,1.5954,1.589,1.5923,0.00039272324290273996
1623321000,0.4375,1.586,1.5926,1.5913,1.589,0.00025337960714089434
1623321900,0.4479166666666667,1.5783,1.5928,1.5885,1.5805,0.0005021767062542344
1623322800,0.4583333333333333,1.5791,1.5965,1.5805,1.5908,0.0003830601044413835
1623323700,0.46875,1.5832,1.5938,1.591,1.5835,0.00023387546588649858
1623324600,0.4791666666666667,1.577,1.5835,1.5835,1.5786,0.00017868515819870282
1623325500,0.4895833333333333,1.5724,1.5807,1.5784,1.5748,0.00040919554528344064
1623326400,0.5,1.5649,1.5779,1.574,1.5691,0.000277489780256098
1623327300,0.5104166666666666,1.5549,1.5711,1.5696,1.5564,0.000641019662671435
1623328200,0.5208333333333334,1.556,1.5653,1.5566,1.5636,0.0003967149379668261
1623329100,0.53125,1.5628,1.5773,1.5633,1.5685,0.0005803291402008139
1623330000,0.5416666666666666,1.5613,1.5697,1.5685,1.5651,0.0004794754924540127
1623330900,0.5520833333333334,1.5547,1.565,1.5649,1.5594,0.00042067246494036976
1623331800,0.5625,1.5569,1.5682,1.5593,1.5656,0.0003494862895114757
1623332700,0.5729166666666666,1.5647,1.5737,1.5653,1.5711,0.00026633517654704633
1623333600,0.5833333333333334,1.5515,1.5795,1.5706,1.5613,0.0006694982695380284
1623334500,0.59375,1.5485,1.5636,1.5601,1.5545,0.000409614359470296
1623335400,0.6041666666666666,1.5467,1.5558,1.5547,1.5511,0.00036322461477720624
1623336300,0.6145833333333334,1.5408,1.557,1.5509,1.5516,0.0005682458194981401
1623337200,0.625,1.5458,1.5584,1.5509,1.5515,0.0005201155575961773
1623338100,0.6354166666666666,1.5483,1.5568,1.5522,1.5508,0.00019445297167996646
1623339000,0.6458333333333334,1.5379,1.5512,1.5508,1.541,0.0008933745782900034
1623339900,0.65625,1.532,1.542,1.5409,1.5399,0.0008911078616428927
1623340800,0.6666666666666666,1.5265,1.5489,1.5399,1.5324,0.000953764768321665
1623341700,0.6770833333333334,1.5271,1.5366,1.5319,1.5322,0.0005076573281115106
1623342600,0.6875,1.5266,1.5438,1.5319,1.5395,0.0004225228996938328
1623343500,0.6979166666666666,1.5337,1.542,1.5391,1.5368,0.00024814978705324124
1623344400,0.7083333333333334,1.5229,1.5432,1.5366,1.5269,0.0004603871155442878
1623345300,0.71875,1.52,1.5353,1.5259,1.5205,0.00026469224812678075
1623346200,0.7291666666666666,1.5158,1.54,1.52,1.5257,0.0004205670081750558
1623347100,0.7395833333333334,1.5244,1.5345,1.5257,1.5292,0.0004156929845250392
1623348000,0.75,1.525,1.536,1.5285,1.5348,0.0003086995793312626
1623348900,0.7604166666666666,1.532,1.5429,1.5347,1.5399,0.0002067111623238146
1623349800,0.7708333333333334,1.53,1.5416,1.5399,1.5403,0.0002217073534097975
1623350700,0.78125,1.5295,1.5411,1.541,1.5388,0.000315458553322455
1623351600,0.7916666666666666,1.5283,1.5439,1.5388,1.5319,0.00017707306707163642
1623352500,0.8020833333333334,1.5226,1.5325,1.5325,1.5262,0.00030762260303968835
1623353400,0.8125,1.5238,1.5397,1.5262,1.5352,0.00020598053103975343
1623354300,0.8229166666666666,1.5302,1.5397,1.5354,1.5344,0.0002381965439065139
1623355200,0.8333333333333334,1.5151,1.5376,1.5343,1.5192,0.0006505036860577481
1623356100,0.84375,1.51,1.5217,1.5194,1.5127,0.0007759215883725968
1623357000,0.8541666666666666,1.5074,1.5221,1.513,1.5203,0.0005420823878822561
1623357900,0.8645833333333334,1.5203,1.5378,1.5203,1.5368,0.00043635400793624386
1623358800,0.875,1.5215,1.5388,1.5375,1.5296,0.0004198543001049639
1623359700,0.8854166666666666,1.5296,1.5481,1.5301,1.5443,0.0007075062962297544
1623360600,0.8958333333333334,1.54,1.5492,1.5435,1.5484,0.00028294175824202905
1623361500,0.90625,1.5426,1.5495,1.5484,1.5486,0.00020234234041069236
1623362400,0.9166666666666666,1.5489,1.5596,1.5495,1.5593,0.00020967249131072235
1623363300,0.9270833333333334,1.5468,1.5632,1.5597,1.553,0.0003035641811253831
1623364200,0.9375,1.546,1.5547,1.553,1.5497,0.00037794229057811944
1623365100,0.9479166666666666,1.5495,1.5554,1.5502,1.5514,0.00020354538300719122
1623366000,0.9583333333333334,1.5475,1.56,1.5514,1.5498,0.00022216174292750837
1623366900,0.96875,1.54,1.5513,1.5506,1.5417,0.00042831710077935486
1623367800,0.9791666666666666,1.5405,1.5464,1.542,1.5438,0.00017961348703059233
1623368700,0.9895833333333334,1.5266,1.5439,1.5434,1.5321,0.0004946520308745074
1623369600,0.0,1.5142,1.5479,1.5328,1.5371,0.0006547569466779148
1623370500,0.010416666666666666,1.5168,1.542,1.5386,1.5182,0.0007100096621464924
1623371400,0.020833333333333332,1.51,1.5226,1.5188,1.5145,0.0007390102849304278
1623372300,0.03125,1.5044,1.5165,1.5152,1.5078,0.000564811148842896
1623373200,0.041666666666666664,1.497,1.51,1.5081,1.505,0.0009755618795111478
1623374100,0.052083333333333336,1.49,1.5093,1.5053,1.497,0.0006311921161517917
1623375000,0.0625,1.4963,1.5118,1.4969,1.5108,0.00044632969052789255
1623375900,0.07291666666666667,1.5096,1.5189,1.5111,1.5124,0.00034998127581737623
1623376800,0.08333333333333333,1.4978,1.5161,1.5131,1.5015,0.0003578749389723498
1623377700,0.09375,1.496,1.51,1.5015,1.507,0.00039991173941556895
1623378600,0.10416666666666667,1.5062,1.5157,1.507,1.5105,0.00035100075488215035
1623379500,0.11458333333333333,1.509,1.5205,1.5103,1.5192,0.0003197657622621524
1623380400,0.125,1.5193,1.5315,1.52,1.523,0.00037070532930039455
1623381300,0.13541666666666666,1.524,1.5336,1.5241,1.5261,0.0002642101882227048
1623382200,0.14583333333333334,1.523,1.528,1.5269,1.5259,0.0003567767123662413
1623383100,0.15625,1.5232,1.5317,1.5259,1.5303,0.0004814551912257211
1623384000,0.16666666666666666,1.5296,1.538,1.5303,1.5353,0.0002333623530438164
1623384900,0.17708333333333334,1.527,1.5366,1.5354,1.527,0.00031674377530290784
1623385800,0.1875,1.5275,1.5399,1.5275,1.5372,0.00018388970464465704
1623386700,0.19791666666666666,1.5339,1.5407,1.5372,1.537,0.00021673806378027136
1623387600,0.20833333333333334,1.5364,1.543,1.5369,1.5411,0.0002160601239110831
1623388500,0.21875,1.5346,1.5443,1.5413,1.535,0.00026931591362058284
1623389400,0.22916666666666666,1.5285,1.537,1.535,1.5314,0.000223586345776443
1623390300,0.23958333333333334,1.5219,1.534,1.5315,1.5225,0.00019990848625057209
1623391200,0.25,1.5147,1.5247,1.5227,1.515,0.0003085896556253754
1623392100,0.2604166666666667,1.5057,1.5172,1.5153,1.5075,0.00021381196509156797
1623393000,0.2708333333333333,1.5042,1.511,1.5075,1.5052,0.00010660567475201395
1623393900,0.28125,1.4969,1.5093,1.5052,1.4999,0.00031998561583522424
1623394800,0.2916666666666667,1.4944,1.5042,1.4998,1.498,0.0002371078056983128
1623395700,0.3020833333333333,1.4981,1.5077,1.4983,1.5064,0.00010610260482400008
1623396600,0.3125,1.5049,1.5182,1.5064,1.5117,0.00021288229925815516
1623397500,0.3229166666666667,1.502,1.5133,1.5128,1.5086,0.00013169216704410775
1623398400,0.3333333333333333,1.5072,1.52,1.5086,1.5138,0.00018508818788112244
1623399300,0.34375,1.509,1.518,1.5138,1.5168,8.145439025706658e-5
1623400200,0.3541666666666667,1.5055,1.5195,1.5171,1.5077,0.00014444038414949573
1623401100,0.3645833333333333,1.5058,1.5109,1.5077,1.5084,0.00012865950255656872
1623402000,0.375,1.5088,1.5228,1.5088,1.5228,0.00010245069914705463
1623402900,0.3854166666666667,1.5198,1.5304,1.5226,1.5304,9.561109841883859e-5
1623403800,0.3958333333333333,1.5203,1.5326,1.5296,1.5222,0.00012949748828552536
1623404700,0.40625,1.51,1.522,1.522,1.5136,0.00011145435082476359
1623405600,0.4166666666666667,1.5134,1.53,1.5134,1.5241,0.00013476714732179495
1623406500,0.4270833333333333,1.5204,1.5314,1.5238,1.5292,0.0005613378530146119
1623407400,0.4375,1.5272,1.5362,1.5292,1.5362,0.0006842500111519483
1623408300,0.4479166666666667,1.5277,1.5362,1.5361,1.5327,0.0002953069706207162
1623409200,0.4583333333333333,1.523,1.5345,1.5328,1.5254,0.0001573660342957526
1623410100,0.46875,1.5163,1.5279,1.5255,1.5208,0.00014019482515100723
1623411000,0.4791666666666667,1.5172,1.523,1.521,1.5208,0.00012754631015921532
1623411900,0.4895833333333333,1.5152,1.5225,1.5208,1.5183,0.00014058187785006212
1623412800,0.5,1.5084,1.5208,1.5183,1.5133,0.00019369073910183564
1623413700,0.5104166666666666,1.505,1.5149,1.5132,1.5109,0.00021185598731462814
1623414600,0.5208333333333334,1.5087,1.5168,1.5109,1.5118,0.0002013852013524294
1623415500,0.53125,1.5096,1.518,1.512,1.5123,0.00017799729864079316
1623416400,0.5416666666666666,1.5114,1.5215,1.5123,1.5196,0.00043571187136591283
1623417300,0.5520833333333334,1.5162,1.5227,1.5196,1.5207,0.0001692420704719332
1623418200,0.5625,1.5206,1.5327,1.5206,1.5302,0.0002618976746524474
1623419100,0.5729166666666666,1.5245,1.5311,1.5301,1.5267,0.00019387273766403531
1623420000,0.5833333333333334,1.5158,1.5273,1.5261,1.5163,0.000557566017684895
1623420900,0.59375,1.5116,1.5193,1.5166,1.5132,0.0002663523850505239
1623421800,0.6041666666666666,1.5105,1.5175,1.5132,1.5135,0.0002035616796386621
1623422700,0.6145833333333334,1.51,1.5145,1.5135,1.5102,0.0002482434264502523
1623423600,0.625,1.5,1.5104,1.5102,1.5014,0.000495098410705673
1623424500,0.6354166666666666,1.4921,1.5031,1.5014,1.4949,0.0005911695239066962
1623425400,0.6458333333333334,1.4901,1.5018,1.4958,1.4952,0.0005288087784685824
1623426300,0.65625,1.4812,1.4983,1.4953,1.4916,0.0009838382578118473
1623427200,0.6666666666666666,1.4874,1.499,1.4915,1.4961,0.00035508875102369954
1623428100,0.6770833333333334,1.4761,1.4977,1.4961,1.4827,0.0008951947857187043
1623429000,0.6875,1.4651,1.4828,1.4828,1.4719,0.0008496336246148265
1623429900,0.6979166666666666,1.4669,1.4791,1.4721,1.4689,0.0006059650476995318
1623430800,0.7083333333333334,1.4625,1.478,1.4697,1.4763,0.0005067510259176205
1623431700,0.71875,1.4767,1.4828,1.4767,1.4783,0.0005699084763924964
1623432600,0.7291666666666666,1.4742,1.4844,1.4783,1.4807,0.0005195900728684315
1623433500,0.7395833333333334,1.4784,1.484,1.4808,1.4812,0.0004410141113425294
1623434400,0.75,1.4706,1.4815,1.4812,1.4718,0.0004474576392323812
1623435300,0.7604166666666666,1.462,1.4773,1.4718,1.4637,0.0004108805800097447
1623436200,0.7708333333333334,1.4547,1.4715,1.4636,1.4599,0.0006979396252008892
1623437100,0.78125,1.4527,1.4722,1.4595,1.4707,0.0005634025099153758
1623438000,0.7916666666666666,1.46,1.4708,1.4708,1.4617,0.0006173790420267021
1623438900,0.8020833333333334,1.46,1.4723,1.4618,1.472,0.0004059350791492579
1623439800,0.8125,1.4649,1.4725,1.4712,1.4675,0.0003294875316290199
1623440700,0.8229166666666666,1.4614,1.4689,1.4679,1.4623,0.00048219820055614334
1623441600,0.8333333333333334,1.46,1.47,1.4622,1.4697,0.00045214034843861636
1623442500,0.84375,1.455,1.4701,1.4694,1.4633,0.0005081967989842239
1623443400,0.8541666666666666,1.4546,1.4664,1.4633,1.4553,0.0005691180250725369
1623444300,0.8645833333333334,1.4478,1.4591,1.4553,1.4495,0.0010113160420220195
1623445200,0.875,1.446,1.4567,1.4502,1.4551,0.0004557085036007854
1623446100,0.8854166666666666,1.4338,1.4557,1.455,1.4338,0.0005639045324228414
1623447000,0.8958333333333334,1.42,1.4357,1.4338,1.4201,0.0011444848810389032
1623447900,0.90625,1.4201,1.4401,1.4202,1.4278,0.0006784516573520173
1623448800,0.9166666666666666,1.4251,1.4433,1.4283,1.4409,0.0007027851097216153
1623449700,0.9270833333333334,1.4387,1.4608,1.4409,1.4569,0.0008662736005414055
1623450600,0.9375,1.4431,1.458,1.4568,1.444,0.00032908427471795427
1623451500,0.9479166666666666,1.4406,1.4495,1.4439,1.4453,0.0003875913812815351
1623452400,0.9583333333333334,1.4334,1.4487,1.4452,1.4349,0.00032717949116063314
1623453300,0.96875,1.4225,1.4379,1.4348,1.428,0.0006284240732238151
1623454200,0.9791666666666666,1.42,1.4364,1.428,1.4358,0.0008008732098658636
1623455100,0.9895833333333334,1.43,1.4437,1.4357,1.4378,0.00042781989024511365
1623456000,0.0,1.4193,1.4381,1.4377,1.4223,0.0005939116031276716
1623456900,0.010416666666666666,1.411,1.4223,1.4223,1.4132,0.0004927731863789981
1623457800,0.020833333333333332,1.4114,1.4288,1.414,1.4188,0.0007096387089173936
1623458700,0.03125,1.4143,1.4329,1.419,1.4258,0.0003061825353344241
1623459600,0.041666666666666664,1.4186,1.4362,1.4253,1.435,0.0004012380141202148
1623460500,0.052083333333333336,1.411,1.4353,1.435,1.4148,0.00037933958655723217
1623461400,0.0625,1.402,1.4149,1.4148,1.4071,0.00099718847063538
1623462300,0.07291666666666667,1.3973,1.4136,1.4066,1.4003,0.0013311351118287789
1623463200,0.08333333333333333,1.384,1.407,1.4008,1.3858,0.001581211049818525
1623464100,0.09375,1.3748,1.3934,1.3868,1.3832,0.0016427686023737752
1623465000,0.10416666666666667,1.3749,1.4029,1.3833,1.3995,0.002022807650211813
1623465900,0.11458333333333333,1.3726,1.4009,1.3995,1.3758,0.0013522293976691074
1623466800,0.125,1.3734,1.3929,1.3753,1.3848,0.000994704697644191
1623467700,0.13541666666666666,1.3848,1.3989,1.3849,1.3912,0.0006217347095699981
1623468600,0.14583333333333334,1.3762,1.3984,1.3912,1.3777,0.0008721795490768282
1623469500,0.15625,1.3727,1.3943,1.3782,1.3913,0.0006887399949773103
1623470400,0.16666666666666666,1.3814,1.398,1.3911,1.3961,0.0006250816618349773
1623471300,0.17708333333333334,1.385,1.3968,1.3961,1.3891,0.0003482983236095739
1623472200,0.1875,1.3759,1.3912,1.3894,1.3797,0.0004476216221611514
1623473100,0.19791666666666666,1.3579,1.3859,1.3797,1.362,0.0012024317346738345
1623474000,0.20833333333333334,1.3574,1.371,1.362,1.371,0.0008863578895535696
1623474900,0.21875,1.3678,1.38,1.3708,1.3799,0.0004944763106742997
1623475800,0.22916666666666666,1.3737,1.3859,1.3799,1.3761,0.0004263530147351123
1623476700,0.23958333333333334,1.3647,1.3782,1.376,1.374,0.00035217039092445834
